  0.6000000E+01    0.1000000E+01    0.1100000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1903620E+03    0.1736310E+03    0.5399950E+06    0.1493290E+06   -0.2386850E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.1300840E+00    0.1072470E+02   -0.2634430E-01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5826380E+00    0.8605370E+00   -0.3083080E-01   -0.9815700E-02    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8330290E+00    0.2426530E+01   -0.4446660E-01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1895400E+03    0.6674365E+00
  0.6000000E+01    0.1000000E+01    0.1200000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1895730E+03    0.1736310E+03    0.5530070E+06    0.1513780E+06   -0.2443160E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.3018730E+00    0.1061690E+02   -0.4686440E+00   -0.1891750E+01    0.1891750E+01    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5758740E+00    0.8497930E+00   -0.2264270E-01   -0.2682970E+00    0.2588060E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8584050E+00    0.2410600E+01   -0.1098010E+00   -0.2794400E+00    0.2794400E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1887540E+03    0.1498068E+00
  0.6000000E+01    0.1000000E+01    0.1300000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1637690E+03    0.1736310E+03    0.5268480E+06    0.1461940E+06   -0.2443160E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.3018730E+00    0.1061690E+02   -0.4686440E+00   -0.1891750E+01   -0.1891750E+01    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5758740E+00    0.8497930E+00   -0.2264270E-01   -0.2682970E+00   -0.2588060E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8584050E+00    0.2410600E+01   -0.1098010E+00   -0.2794400E+00   -0.2794400E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1630770E+03    0.1498068E+00
  0.6000000E+01    0.1000000E+01    0.1400000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1895730E+03    0.1736310E+03    0.5530070E+06    0.1513780E+06   -0.2443160E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.3018730E+00    0.1061690E+02   -0.4686440E+00   -0.1891750E+01    0.1891750E+01    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5758740E+00    0.8497930E+00   -0.2264270E-01   -0.2682970E+00    0.2588060E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8584050E+00    0.2410600E+01   -0.1098010E+00   -0.2794400E+00    0.2794400E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1887540E+03    0.1498068E+00
  0.6000000E+01    0.1000000E+01    0.1500000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1895730E+03    0.1736310E+03    0.5530070E+06    0.1513780E+06   -0.2443160E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.3018730E+00    0.1061690E+02   -0.4686440E+00   -0.1891750E+01    0.1891750E+01    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5758740E+00    0.8497930E+00   -0.2264270E-01   -0.2682970E+00    0.2588060E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8584050E+00    0.2410600E+01   -0.1098010E+00   -0.2794400E+00    0.2794400E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1887540E+03    0.1498068E+00
  0.6000000E+01    0.1000000E+01    0.1600000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1637690E+03    0.1736310E+03    0.5268480E+06    0.1461940E+06   -0.2443160E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.3018730E+00    0.1061690E+02   -0.4686440E+00   -0.1891750E+01   -0.1891750E+01    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5758740E+00    0.8497930E+00   -0.2264270E-01   -0.2682970E+00   -0.2588060E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8584050E+00    0.2410600E+01   -0.1098010E+00   -0.2794400E+00   -0.2794400E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1630770E+03    0.1498068E+00
  0.6000000E+01    0.1000000E+01    0.1700000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1637690E+03    0.1736310E+03    0.5268480E+06    0.1461940E+06   -0.2443160E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.3018730E+00    0.1061690E+02   -0.4686440E+00   -0.1891750E+01   -0.1891750E+01    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5758740E+00    0.8497930E+00   -0.2264270E-01   -0.2682970E+00   -0.2588060E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8584050E+00    0.2410600E+01   -0.1098010E+00   -0.2794400E+00   -0.2794400E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1630770E+03    0.1498068E+00
  0.6000000E+01    0.1000000E+01    0.1800000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1637690E+03    0.1736310E+03    0.5268480E+06    0.1461940E+06   -0.2443160E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.3018730E+00    0.1061690E+02   -0.4686440E+00   -0.1891750E+01   -0.1891750E+01    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5758740E+00    0.8497930E+00   -0.2264270E-01   -0.2682970E+00   -0.2588060E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8584050E+00    0.2410600E+01   -0.1098010E+00   -0.2794400E+00   -0.2794400E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1630770E+03    0.1498068E+00
  0.6000000E+01    0.1000000E+01    0.2300000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1584970E+03    0.1736310E+03    0.5398900E+06    0.1478370E+06   -0.2513370E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.7385100E+00    0.1035440E+02   -0.1211470E+01   -0.4276680E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5720930E+00    0.8310240E+00   -0.2895850E-01   -0.5740900E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.9229030E+00    0.2371830E+01   -0.2195280E+00   -0.6317320E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1578280E+03    0.8646076E-01
  0.6000000E+01    0.1000000E+01    0.2400000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1584970E+03    0.1736310E+03    0.5398900E+06    0.1478370E+06   -0.2513370E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.7385100E+00    0.1035440E+02   -0.1211470E+01   -0.4276680E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5720930E+00    0.8310240E+00   -0.2895850E-01   -0.5740900E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.9229030E+00    0.2371830E+01   -0.2195280E+00   -0.6317320E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1578280E+03    0.8646076E-01
  0.6000000E+01    0.1000000E+01    0.2700000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1584970E+03    0.1736310E+03    0.5398900E+06    0.1478370E+06   -0.2513370E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.7385100E+00    0.1035440E+02   -0.1211470E+01   -0.4276680E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5720930E+00    0.8310240E+00   -0.2895850E-01   -0.5740900E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.9229030E+00    0.2371830E+01   -0.2195280E+00   -0.6317320E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1578280E+03    0.8646076E-01
  0.6000000E+01    0.1000000E+01    0.2800000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1584970E+03    0.1736310E+03    0.5398900E+06    0.1478370E+06   -0.2513370E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.7385100E+00    0.1035440E+02   -0.1211470E+01   -0.4276680E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5720930E+00    0.8310240E+00   -0.2895850E-01   -0.5740900E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.9229030E+00    0.2371830E+01   -0.2195280E+00   -0.6317320E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1578280E+03    0.8646076E-01
  0.6000000E+01    0.1000000E+01    0.2900000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1584970E+03    0.1736310E+03    0.5398900E+06    0.1478370E+06   -0.2513370E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.7385100E+00    0.1035440E+02   -0.1211470E+01   -0.4276680E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5720930E+00    0.8310240E+00   -0.2895850E-01   -0.5740900E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.9229030E+00    0.2371830E+01   -0.2195280E+00   -0.6317320E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1578280E+03    0.8646076E-01
  0.6000000E+01    0.1000000E+01    0.3000000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1584970E+03    0.1736310E+03    0.5398900E+06    0.1478370E+06   -0.2513370E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.7385100E+00    0.1035440E+02   -0.1211470E+01   -0.4276680E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5720930E+00    0.8310240E+00   -0.2895850E-01   -0.5740900E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.9229030E+00    0.2371830E+01   -0.2195280E+00   -0.6317320E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1578280E+03    0.8646076E-01
  0.6000000E+01    0.1000000E+01    0.4700000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1737750E+03    0.1736310E+03    0.5407540E+06    0.1316820E+06   -0.2276260E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.3356400E+01   -0.2375360E+01    0.7642530E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.6583670E+00    0.5113590E+00    0.4595400E+00   -0.8559340E-02    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.1309600E+01    0.4914410E+00    0.1088340E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1730170E+03    0.1031206E+01
  0.6000000E+01    0.1000000E+01    0.5100000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1474020E+03    0.1736310E+03    0.5399950E+06    0.1318150E+06   -0.2388620E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.1300650E+00   -0.3861560E+01    0.1273510E-01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5825630E+00    0.5139890E+00   -0.3820010E-01   -0.1028550E-01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8330260E+00    0.2719070E+00   -0.3869400E-01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1467620E+03    0.4987173E+00
  0.6000000E+01    0.1000000E+01    0.5400000E+02    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1386890E+03    0.1736310E+03    0.5399770E+06    0.1316880E+06   -0.2419910E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4198130E+01    0.4700410E+01   -0.1136700E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.1889990E+00   -0.3824290E+01    0.1563800E+01   -0.2463090E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.5808340E+00    0.5114800E+00    0.1204770E+00   -0.3080510E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.8417310E+00    0.2774130E+00    0.1904220E+00   -0.3638370E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1380890E+03    0.3574810E+00
  0.6000000E+01    0.2000000E+01    0.1000000E+01    0.1152000E+01    0.2246540E+01    0.1000000E+08    0.1906280E+03    0.1736300E+03    0.5420540E+06    0.1491030E+06   -0.2388020E+06   -0.1166670E+01   -0.1423580E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.4714050E+00    0.4197480E+01    0.4699820E+01   -0.7114990E-01   -0.9322740E-01   -0.9322740E-01    0.0000000E+00    0.0000000E+00   -0.1194920E+00    0.9390920E+01    0.1072480E+02   -0.8917540E-02    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.1228140E+01    0.9010160E+00    0.8604990E+00   -0.1406600E-01   -0.3177650E-01   -0.2235280E-01    0.0000000E+00    0.0000000E+00    0.1044070E+01    0.2200760E+01    0.2426320E+01   -0.2671460E-01   -0.3327810E-01   -0.3327810E-01    0.0000000E+00    0.0000000E+00    0.7617750E+00    0.1898040E+03    0.8123292E+00
